file_name	section	paragraph	sentence_num	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence	sentence
PMC7316511	Results; Anatomy of the proboscis and its joints	3	5	head capsule	FBbt:00004482	head capsule	capsula,FBbt:00004482	1.0	These movements were confirmed in live flies by filming proboscis extension in a synchrotron particle accelerator, using x-rays to render flies partly transparent and show the movement of the segments inside the head capsule (Video 1).
PMC7316511	Results; Anatomy of the proboscis and its joints	4	1	proboscis joints	FBbt:00051174	proboscis joint	adult proboscis joint,FBbt:00051174,proboscis articulation	0.9774217009544373	To locate proboscis joints with standard light cameras, proboscis extension was triggered in tethered flies by stimulating leg gustatory receptors with a droplet of sucrose (approximate joint locations marked, Video 2).
PMC7316511	Results; Anatomy of the proboscis and its joints	4	1	gustatory receptors	FBbt:00005927	gustatory receptor neuron	GRN,FBbt:00005927,GSN,gustatory sensory neuron	0.9175348281860352	To locate proboscis joints with standard light cameras, proboscis extension was triggered in tethered flies by stimulating leg gustatory receptors with a droplet of sucrose (approximate joint locations marked, Video 2).
PMC7316511	Results; Anatomy of the proboscis and its joints	4	2	proboscis joint	FBbt:00051174	proboscis joint	adult proboscis joint,FBbt:00051174,proboscis articulation	1.0	Gluing the head and one proboscis joint shows only the movement of the remaining joint: the rostrum pivots around a point on the anterior head that we designate the rostrum joint (Video 3, and also visible in Video 1), and the haustellum pivots around a point near the rostrum-haustellum junction (Video 4).
PMC7316511	Results; Anatomy of the proboscis and its joints	4	2	rostrum pivots	FBbt:00004540	rostrum	basiproboscis,FBbt:00004540	0.9238259792327881	Gluing the head and one proboscis joint shows only the movement of the remaining joint: the rostrum pivots around a point on the anterior head that we designate the rostrum joint (Video 3, and also visible in Video 1), and the haustellum pivots around a point near the rostrum-haustellum junction (Video 4).
PMC7316511	Results; Anatomy of the proboscis and its joints	4	2	rostrum joint	FBbt:00051175	head-rostrum joint	head-basiproboscis joint,FBbt:00051175,proximal joint of proboscis,rostrum joint	1.0	Gluing the head and one proboscis joint shows only the movement of the remaining joint: the rostrum pivots around a point on the anterior head that we designate the rostrum joint (Video 3, and also visible in Video 1), and the haustellum pivots around a point near the rostrum-haustellum junction (Video 4).
PMC7316511	Results; Anatomy of the proboscis and its joints	4	2	haustellum	FBbt:00004541	haustellum	mediproboscis,FBbt:00004541	1.0	Gluing the head and one proboscis joint shows only the movement of the remaining joint: the rostrum pivots around a point on the anterior head that we designate the rostrum joint (Video 3, and also visible in Video 1), and the haustellum pivots around a point near the rostrum-haustellum junction (Video 4).
PMC7316511	Results; Anatomy of the proboscis and its joints	4	2	pivots	FBbt:00047156	larval maxillary posterior intermediate commissure	larval S2 posterior intermediate commissure,FBbt:00047156,pIMX	1.0	Gluing the head and one proboscis joint shows only the movement of the remaining joint: the rostrum pivots around a point on the anterior head that we designate the rostrum joint (Video 3, and also visible in Video 1), and the haustellum pivots around a point near the rostrum-haustellum junction (Video 4).
PMC7316511	Results; Anatomy of the proboscis and its joints	4	3	external	FBbt:00005396	adult integumentary system	adult external,FBbt:00005396,adult integument	0.9493845105171204	We digested soft tissues from the thick slices of fly heads, leaving the rigid external and internal cuticle to visualize the locations of the articulation points (Figure 1B,C).
PMC7316511	Results; Anatomy of the proboscis and its joints	4	4	rostrum	FBbt:00004540	rostrum	basiproboscis,FBbt:00004540	0.9999999403953552	Without implying genetic homology, a useful analogy is that the rostrum and haustellum move somewhat like the human upper arm and lower arm, the first segment swinging away from the body and the second unfolding from the first.
PMC7316511	Results; Anatomy of the proboscis and its joints	4	4	haustellum	FBbt:00004541	haustellum	mediproboscis,FBbt:00004541	1.0	Without implying genetic homology, a useful analogy is that the rostrum and haustellum move somewhat like the human upper arm and lower arm, the first segment swinging away from the body and the second unfolding from the first.
PMC7316511	Results; Anatomy of the proboscis and its joints	4	5	rostrum	FBbt:00004540	rostrum	basiproboscis,FBbt:00004540	0.9999999403953552	(The movements of the rostrum are called protraction vs. retraction, whereas the movements of the haustellum are extension vs. flexion [Miller, 1950]).
PMC7316511	Results; Anatomy of the proboscis and its joints	4	5	haustellum	FBbt:00004541	haustellum	mediproboscis,FBbt:00004541	1.0	(The movements of the rostrum are called protraction vs. retraction, whereas the movements of the haustellum are extension vs. flexion [Miller, 1950]).
PMC7316511	Results; A quantitative description of proboscis reaching	1	1	segments	FBbt:00111027	adult thoracic neuromere	TG segment,FBbt:00111027,adult thoracic ganglion segment	0.9221962094306946	Armed with this demonstration of how the segments of the proboscis subserve proboscis extension, we sought quantitative proof that the Drosophila proboscis is capable of directed reaching.
PMC7316511	Results; A quantitative description of proboscis reaching	1	1	Drosophila	FBbt:00000001	organism	Drosophila,FBbt:00000001,whole organism	1.0	Armed with this demonstration of how the segments of the proboscis subserve proboscis extension, we sought quantitative proof that the Drosophila proboscis is capable of directed reaching.
PMC7316511	Results; A quantitative description of proboscis reaching	1	1	proboscis	FBbt:00003272	muscle cell of proboscis muscle 9	cibarial muscle 9,FBbt:00003272,lateral pharyngeal muscle,proboscis muscle m9,protractor of fulcrum,protractor of rostrum,retractor of fulcrum,rostral protractor,rostrum protractor muscle	0.863474428653717	Armed with this demonstration of how the segments of the proboscis subserve proboscis extension, we sought quantitative proof that the Drosophila proboscis is capable of directed reaching.
PMC7316511	Results; A quantitative description of proboscis reaching	1	2	proboscis	FBbt:00003272	muscle cell of proboscis muscle 9	cibarial muscle 9,FBbt:00003272,lateral pharyngeal muscle,proboscis muscle m9,protractor of fulcrum,protractor of rostrum,retractor of fulcrum,rostral protractor,rostrum protractor muscle	0.863474428653717	We had observed that, for a freely moving fly to feed, the proboscis must extend ventrally if the food is on the surface on which the fly is standing (Figure 2A, Video 5).
PMC7316511	Results; A quantitative description of proboscis reaching	1	3	male	FBbt:00110579	adult fruitless aDT-b (male) neuron	male aDT-b neuron,FBbt:00110579,male aDT2 neuron,male fru-mAL neuron,male mAL neuron	0.9036915302276611	In contrast, we find that a male courting a female on a flat surface typically extends his proboscis anteriorly towards the female for courtship licking (Figure 2B, Video 6).
PMC7316511	Results; A quantitative description of proboscis reaching	1	3	female	FBbt:00110417	adult fruitless aDT-b (female) neuron	female aDT-b neuron,FBbt:00110417,female aDT2 neuron,female fru-mAL neuron,female mAL neuron	0.854278564453125	In contrast, we find that a male courting a female on a flat surface typically extends his proboscis anteriorly towards the female for courtship licking (Figure 2B, Video 6).
PMC7316511	Results; A quantitative description of proboscis reaching	1	3	proboscis	FBbt:00003272	muscle cell of proboscis muscle 9	cibarial muscle 9,FBbt:00003272,lateral pharyngeal muscle,proboscis muscle m9,protractor of fulcrum,protractor of rostrum,retractor of fulcrum,rostral protractor,rostrum protractor muscle	0.863474428653717	In contrast, we find that a male courting a female on a flat surface typically extends his proboscis anteriorly towards the female for courtship licking (Figure 2B, Video 6).
PMC7316511	Results; A quantitative description of proboscis reaching	1	4	rostrum	FBbt:00004540	rostrum	basiproboscis,FBbt:00004540	0.9999999403953552	To quantify reaching in these particular situations, the angles of the head (Figure 2C), rostrum (Figure 2C), and haustellum (Figure 2D) were measured.
PMC7316511	Results; A quantitative description of proboscis reaching	1	4	haustellum	FBbt:00004541	haustellum	mediproboscis,FBbt:00004541	1.0	To quantify reaching in these particular situations, the angles of the head (Figure 2C), rostrum (Figure 2C), and haustellum (Figure 2D) were measured.
PMC7316511	Results; A quantitative description of proboscis reaching	1	5	rostrum	FBbt:00004540	rostrum	basiproboscis,FBbt:00004540	0.9999999403953552	Both the head and the rostrum were angled higher (more anteriorly) in the courtship experiments than in feeding, on average (Figure 2E-F).
PMC7316511	Results; A quantitative description of proboscis reaching	1	6	haustellum	FBbt:00004541	haustellum	mediproboscis,FBbt:00004541	1.0	The haustellum was more extended for ventral feeding, and more flexed for anterior courtship licking (Figure 2G).
PMC7316511	Results; A quantitative description of proboscis reaching	1	7	proboscis	FBbt:00003272	muscle cell of proboscis muscle 9	cibarial muscle 9,FBbt:00003272,lateral pharyngeal muscle,proboscis muscle m9,protractor of fulcrum,protractor of rostrum,retractor of fulcrum,rostral protractor,rostrum protractor muscle	0.863474428653717	The proboscis is thus capable of reaching to ethologically relevant targets in different locations, making use of the head, the rostrum and the haustellum.
PMC7316511	Results; A quantitative description of proboscis reaching	1	7	rostrum	FBbt:00004540	rostrum	basiproboscis,FBbt:00004540	0.9999999403953552	The proboscis is thus capable of reaching to ethologically relevant targets in different locations, making use of the head, the rostrum and the haustellum.
PMC7316511	Results; A quantitative description of proboscis reaching	1	7	haustellum	FBbt:00004541	haustellum	mediproboscis,FBbt:00004541	1.0	The proboscis is thus capable of reaching to ethologically relevant targets in different locations, making use of the head, the rostrum and the haustellum.
PMC7316511	Results; A quantitative description of proboscis reaching	2	1	female	FBbt:00110417	adult fruitless aDT-b (female) neuron	female aDT-b neuron,FBbt:00110417,female aDT2 neuron,female fru-mAL neuron,female mAL neuron	0.854278564453125	This differential reaching may not be inherently due to feeding or courtship, but to the location of the targets; perhaps the food was just located more ventrally than the female, prompting more ventral proboscis extension.
PMC7316511	Results; A quantitative description of proboscis reaching	2	2	proboscis	FBbt:00003272	muscle cell of proboscis muscle 9	cibarial muscle 9,FBbt:00003272,lateral pharyngeal muscle,proboscis muscle m9,protractor of fulcrum,protractor of rostrum,retractor of fulcrum,rostral protractor,rostrum protractor muscle	0.863474428653717	We thus quantified proboscis reaching to food targets placed in different locations with respect to the head of a tethered fly.
PMC7316511	Results; A quantitative description of proboscis reaching	2	3	proboscis	FBbt:00003272	muscle cell of proboscis muscle 9	cibarial muscle 9,FBbt:00003272,lateral pharyngeal muscle,proboscis muscle m9,protractor of fulcrum,protractor of rostrum,retractor of fulcrum,rostral protractor,rostrum protractor muscle	0.863474428653717	When the sucrose was placed low or high (more ventral or more anterior, Figure 2H-J), the proboscis was indeed capable of low vs. high reaching (Figure 2K, Video 7), with decent aim (Figure 2L).
PMC7316511	Results; A quantitative description of proboscis reaching	2	4	haustellum	FBbt:00004541	haustellum	mediproboscis,FBbt:00004541	1.0	Although individual flies could angle joints differentially to different targets (gray lines, Figure 2M-O), only the haustellum showed a mean difference across target positions (black bars, Figure 2M-O), suggesting that the haustellum can be independently controlled to aid reaching.
PMC7316511	Results; A quantitative description of proboscis reaching	2	5	rostrum	FBbt:00004540	rostrum	basiproboscis,FBbt:00004540	0.9999999403953552	Each of the three body parts (rostrum, haustellum and head) is capable of at least some degree of independent movement, since if two of the three parts were glued, the remaining part could still move (Videos 3, 4 and 8).
PMC7316511	Results; A quantitative description of proboscis reaching	2	5	haustellum	FBbt:00004541	haustellum	mediproboscis,FBbt:00004541	1.0	Each of the three body parts (rostrum, haustellum and head) is capable of at least some degree of independent movement, since if two of the three parts were glued, the remaining part could still move (Videos 3, 4 and 8).
PMC7316511	Results; An updated inventory of proboscis muscles	1	1	image	FBbt:00003004	adult	imago,FBbt:00003004	0.9054219126701355	To explore how anatomy supports this reaching, we adapted a clearing technique (Ott, 2008) to stain and image whole-mount heads, and reveal intact muscles and their motor neurons with high clarity (Video 9).
PMC7316511	Results; An updated inventory of proboscis muscles	1	2	muscle	FBbt:00003404	muscle cell of mesothoracic extracoxal depressor muscle 66	TDM,FBbt:00003404,TDT,extracoxal depressor of trochanter,jump muscle,tergal depressor of the trochanter muscle,tergal depressor of trochanter,tergotrochanter muscle,tergotrochanteral muscle,tt muscle	1.0	Using 3D segmentation, we traced every muscle in the proboscis of the mature adult (Figure 3A, Video 10).
PMC7316511	Results; An updated inventory of proboscis muscles	1	2	proboscis	FBbt:00003272	muscle cell of proboscis muscle 9	cibarial muscle 9,FBbt:00003272,lateral pharyngeal muscle,proboscis muscle m9,protractor of fulcrum,protractor of rostrum,retractor of fulcrum,rostral protractor,rostrum protractor muscle	0.863474428653717	Using 3D segmentation, we traced every muscle in the proboscis of the mature adult (Figure 3A, Video 10).
PMC7316511	Results; An updated inventory of proboscis muscles	1	2	adult	FBbt:00003004	adult	imago,FBbt:00003004	1.0	Using 3D segmentation, we traced every muscle in the proboscis of the mature adult (Figure 3A, Video 10).
PMC7316511	Results; An updated inventory of proboscis muscles	1	3	proboscis muscles	FBbt:00003272	muscle cell of proboscis muscle 9	cibarial muscle 9,FBbt:00003272,lateral pharyngeal muscle,proboscis muscle m9,protractor of fulcrum,protractor of rostrum,retractor of fulcrum,rostral protractor,rostrum protractor muscle	0.8884993195533752	We find a total count of 16 proboscis muscles.
PMC7316511	Results; An updated inventory of proboscis muscles	2	3	muscle	FBbt:00003404	muscle cell of mesothoracic extracoxal depressor muscle 66	TDM,FBbt:00003404,TDT,extracoxal depressor of trochanter,jump muscle,tergal depressor of the trochanter muscle,tergal depressor of trochanter,tergotrochanter muscle,tergotrochanteral muscle,tt muscle	1.0	A prefix of ‘m’ refers to muscle, ‘mn’ refers to motor neuron(s) for that muscle.
PMC7316511	Results; An updated inventory of proboscis muscles	2	3	motor neuron(s)	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	0.983456552028656	A prefix of ‘m’ refers to muscle, ‘mn’ refers to motor neuron(s) for that muscle.
PMC7316511	Results; An updated inventory of proboscis muscles	2	4	fibers	FBbt:00003635	adult protocerebral bridge 1 glomerulus-fan-shaped body-lateral accessory lobe neuron	HFS,FBbt:00003635,PFI neuron,heavy fibers,horizontal fiber system neuron,pb-fb-idfp neuron,pb-fb-vbo neuron	0.891213059425354	(We show below separable neuronal control of the newly found m3L and its neighbor m3M; however their adjacent insertions and origins lead us to define these as separate groups of fibers in a single muscle, m3.
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	1	2	SEZ	FBbt:00051068	subesophageal zone	SEZ,FBbt:00051068,subesophageal ganglion	1.0	By inspecting thousands of Rubin and VT-GAL4 lines (Jenett et al., 2012; Pfeiffer et al., 2010; Tirian and Dickson, 2017), we selected 100 lines with neurons resembling candidate proboscis motor neurons (characterized by large somata in the SEZ and axons in the SEZ nerves), to stain with the new head clearing technique.
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	1	3	proboscis muscles	FBbt:00003272	muscle cell of proboscis muscle 9	cibarial muscle 9,FBbt:00003272,lateral pharyngeal muscle,proboscis muscle m9,protractor of fulcrum,protractor of rostrum,retractor of fulcrum,rostral protractor,rostrum protractor muscle	0.8884993195533752	Of these, 77 indeed had motor neurons projecting to proboscis muscles (Table 2; see example in Video 9).
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	1	4	brain	FBbt:00110636	adult cerebral ganglion	CRG,FBbt:00110636,SPG,adult supraesophageal ganglion,brain,cerebrum	1.0	Few contained only a single motor neuron type, and all contained many other cells in the brain.
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	2	5	Central nervous system (	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	Central nervous system (CNS) staining showed that besides expression in proboscis motor neurons, these 17 were otherwise quite sparse (Figure 4-figure supplement 1), having been selected from a total of 389 combinations by CNS staining.
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	2	5	proboscis motor	FBbt:00111298	proboscis muscle 9 motor neuron	E49 motor neuron,FBbt:00111298,cibarial pump muscle 9 motor neuron,proboscis motor neuron mn9	0.9394237995147705	Central nervous system (CNS) staining showed that besides expression in proboscis motor neurons, these 17 were otherwise quite sparse (Figure 4-figure supplement 1), having been selected from a total of 389 combinations by CNS staining.
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	2	5	CNS	FBbt:00005094	central nervous system	CNS,FBbt:00005094	1.0	Central nervous system (CNS) staining showed that besides expression in proboscis motor neurons, these 17 were otherwise quite sparse (Figure 4-figure supplement 1), having been selected from a total of 389 combinations by CNS staining.
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	3	1	proboscis	FBbt:00003272	muscle cell of proboscis muscle 9	cibarial muscle 9,FBbt:00003272,lateral pharyngeal muscle,proboscis muscle m9,protractor of fulcrum,protractor of rostrum,retractor of fulcrum,rostral protractor,rostrum protractor muscle	0.863474428653717	Our goal in building this collection of lines was to target every primary excitatory motor neuron type of the proboscis.
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	3	2	larval	FBbt:00005837	embryonic/larval neuromuscular junction	larval NMJ,FBbt:00005837,larval neuromuscular junction	0.9999999403953552	In the larva, the primary excitatory motor neurons are called Type Ib and Is; the motor neurons here most closely resemble the majority of larval Type Ib neurons in that they innervate only a single muscle, unlike the more promiscuous larval type Is (Budnik and Ruiz-Canada, 2006).
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	3	3	type II	FBbt:00049362	adult lateral horn AV6a1 neuron	L11,FBbt:00049362,L12,LHAV6a1,adult AV6a1 neuron,adult LHAV6a1 neuron,adult anterior ventral tract 6 neuron a1,type II	1.0	(We did not seek modulatory motor neurons, analogous to type II and III in larva, which are characterized by small boutons on thin axons projecting to multiple muscles [Prokop, 2006], and are known to exist in the adult proboscis [Pauls et al., 2018].)
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	3	3	adult	FBbt:00003004	adult	imago,FBbt:00003004	1.0	(We did not seek modulatory motor neurons, analogous to type II and III in larva, which are characterized by small boutons on thin axons projecting to multiple muscles [Prokop, 2006], and are known to exist in the adult proboscis [Pauls et al., 2018].)
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	3	3	proboscis	FBbt:00003272	muscle cell of proboscis muscle 9	cibarial muscle 9,FBbt:00003272,lateral pharyngeal muscle,proboscis muscle m9,protractor of fulcrum,protractor of rostrum,retractor of fulcrum,rostral protractor,rostrum protractor muscle	0.863474428653717	(We did not seek modulatory motor neurons, analogous to type II and III in larva, which are characterized by small boutons on thin axons projecting to multiple muscles [Prokop, 2006], and are known to exist in the adult proboscis [Pauls et al., 2018].)
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	3	5	muscle	FBbt:00003404	muscle cell of mesothoracic extracoxal depressor muscle 66	TDM,FBbt:00003404,TDT,extracoxal depressor of trochanter,jump muscle,tergal depressor of the trochanter muscle,tergal depressor of trochanter,tergotrochanter muscle,tergotrochanteral muscle,tt muscle	1.0	All the boutons on the relevant muscle were indeed completely occupied by the labeled motor neurons (examples in Figure 4-figure supplement 2, N in Table 1), with two exceptions: muscle 3 is covered by separate lines (mn3M and mn3L) so was not expected to show complete occupancy, and mn10 was never labeled bilaterally in the split GAL4 line we selected (see Methods).
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	3	5	muscle 3	FBbt:00000593	muscle cell of A1-7 dorsal acute muscle 3	A1-7 DA3,FBbt:00000593,A1-7 dio1,A1-7 dorsal internal oblique 1,abdominal dorsal acute muscle 3,muscle 3,muscle 3 - dorsal internal oblique	1.0	All the boutons on the relevant muscle were indeed completely occupied by the labeled motor neurons (examples in Figure 4-figure supplement 2, N in Table 1), with two exceptions: muscle 3 is covered by separate lines (mn3M and mn3L) so was not expected to show complete occupancy, and mn10 was never labeled bilaterally in the split GAL4 line we selected (see Methods).
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	3	5	never	FBbt:00003122	lever of abdominal spiracle	lever,FBbt:00003122	0.8765758872032166	All the boutons on the relevant muscle were indeed completely occupied by the labeled motor neurons (examples in Figure 4-figure supplement 2, N in Table 1), with two exceptions: muscle 3 is covered by separate lines (mn3M and mn3L) so was not expected to show complete occupancy, and mn10 was never labeled bilaterally in the split GAL4 line we selected (see Methods).
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	3	7	fibers	FBbt:00003635	adult protocerebral bridge 1 glomerulus-fan-shaped body-lateral accessory lobe neuron	HFS,FBbt:00003635,PFI neuron,heavy fibers,horizontal fiber system neuron,pb-fb-idfp neuron,pb-fb-vbo neuron	0.891213059425354	The coverage of all a muscle’s synaptic sites by only one or a few motor neurons per hemisphere shows that single motor neurons must branch to many or all of the separate fibers that make up a muscle (Figure 4-figure supplements 1 and 2).
PMC7316511	Results; Achieving genetic control of proboscis motor neurons	3	7	muscle	FBbt:00003404	muscle cell of mesothoracic extracoxal depressor muscle 66	TDM,FBbt:00003404,TDT,extracoxal depressor of trochanter,jump muscle,tergal depressor of the trochanter muscle,tergal depressor of trochanter,tergotrochanter muscle,tergotrochanteral muscle,tt muscle	1.0	The coverage of all a muscle’s synaptic sites by only one or a few motor neurons per hemisphere shows that single motor neurons must branch to many or all of the separate fibers that make up a muscle (Figure 4-figure supplements 1 and 2).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	1	1	subesophageal	FBbt:00047356	adult subesophageal lateral glial cell	SLG,FBbt:00047356,SLN,doublesex-expressing Subesophageal Lateral Neuron,dsx-SLN,dsx-expressing Subesophageal Lateral Neuron,subesophageal lateral neuron	0.9023123383522034	While the axons of motor neurons innervate muscles, their dendrites are located in the subesophageal zone of the brain.
PMC7316511	Results; Organization of motor neuron dendrites in the brain	1	1	brain	FBbt:00110636	adult cerebral ganglion	CRG,FBbt:00110636,SPG,adult supraesophageal ganglion,brain,cerebrum	1.0	While the axons of motor neurons innervate muscles, their dendrites are located in the subesophageal zone of the brain.
PMC7316511	Results; Organization of motor neuron dendrites in the brain	1	2	brain	FBbt:00110636	adult cerebral ganglion	CRG,FBbt:00110636,SPG,adult supraesophageal ganglion,brain,cerebrum	1.0	The organization of these dendrites was examined by segmenting them from split GAL4 images (or from stochastic labeling of split GAL4s, in cases where neighboring cells in the brain made identities uncertain), to give a clear view of every defined motor neuron type (Figure 5, Video 11).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	2	1	muscle	FBbt:00003404	muscle cell of mesothoracic extracoxal depressor muscle 66	TDM,FBbt:00003404,TDT,extracoxal depressor of trochanter,jump muscle,tergal depressor of the trochanter muscle,tergal depressor of trochanter,tergotrochanter muscle,tergotrochanteral muscle,tt muscle	1.0	Each line has only one or a few bilateral motor neuron pairs (Figure 5) to cover its muscle.
PMC7316511	Results; Organization of motor neuron dendrites in the brain	2	2	dendritic arbors	FBbt:00005111	dendritic tree	dendritic arbor,FBbt:00005111	0.9352812170982361	All dendritic arbors except salivary mn13 fall into one of two regions, dorsal or ventral, which partially overlap (Figure 5B).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	2	2	salivary	FBbt:00003134	salivary pump	Syr,FBbt:00003134,salivary valve	0.8530030250549316	All dendritic arbors except salivary mn13 fall into one of two regions, dorsal or ventral, which partially overlap (Figure 5B).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	2	2	5B	FBbt:00048184	prothoracic leg tarsal taste bristle 5b	f5b,FBbt:00048184,m5b	1.0	All dendritic arbors except salivary mn13 fall into one of two regions, dorsal or ventral, which partially overlap (Figure 5B).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	2	3	rostrum	FBbt:00004540	rostrum	basiproboscis,FBbt:00004540	0.9999999403953552	These divisions did not correlate with muscles found in the rostrum vs. haustellum (Table 1).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	2	3	haustellum	FBbt:00004541	haustellum	mediproboscis,FBbt:00004541	1.0	These divisions did not correlate with muscles found in the rostrum vs. haustellum (Table 1).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	2	4	pharyngeal	FBbt:00001867	pharyngeal bar	T rib,FBbt:00001867,T-bar,pharyngeal rib,pharyngeal ridge	0.9014114141464233	Instead, with few exceptions, the dorsal region was occupied by motor neurons with pharyngeal insertion sites, whereas the ventral region was generally occupied by non-pharyngeal motor neurons (Table 1).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	2	5	Pharyngeal	FBbt:00001867	pharyngeal bar	T rib,FBbt:00001867,T-bar,pharyngeal rib,pharyngeal ridge	0.9014114141464233	Pharyngeal and non-pharyngeal motor neurons also tended to have dorsal and ventral somas, respectively, and axons leaving the brain through dorsal and ventral proboscis nerves (‘pharyngeal’ and ‘compound labial’ nerves, respectively, Hartenstein et al., 2018), with certain exceptions (Figure 5B, Table 1).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	2	5	brain	FBbt:00110636	adult cerebral ganglion	CRG,FBbt:00110636,SPG,adult supraesophageal ganglion,brain,cerebrum	1.0	Pharyngeal and non-pharyngeal motor neurons also tended to have dorsal and ventral somas, respectively, and axons leaving the brain through dorsal and ventral proboscis nerves (‘pharyngeal’ and ‘compound labial’ nerves, respectively, Hartenstein et al., 2018), with certain exceptions (Figure 5B, Table 1).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	2	5	ventral proboscis nerves	FBbt:00004028	adult labial nerve	LN,FBbt:00004028,LbN,LbNv,labellar nerve,maxillar labellar nerve,maxillar labial nerve,maxillary-labial nerve,ventral proboscis nerve	0.8894410729408264	Pharyngeal and non-pharyngeal motor neurons also tended to have dorsal and ventral somas, respectively, and axons leaving the brain through dorsal and ventral proboscis nerves (‘pharyngeal’ and ‘compound labial’ nerves, respectively, Hartenstein et al., 2018), with certain exceptions (Figure 5B, Table 1).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	2	5	pharyngeal’	FBbt:00001867	pharyngeal bar	T rib,FBbt:00001867,T-bar,pharyngeal rib,pharyngeal ridge	0.8949143290519714	Pharyngeal and non-pharyngeal motor neurons also tended to have dorsal and ventral somas, respectively, and axons leaving the brain through dorsal and ventral proboscis nerves (‘pharyngeal’ and ‘compound labial’ nerves, respectively, Hartenstein et al., 2018), with certain exceptions (Figure 5B, Table 1).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	3	1	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	The segmented motor neuron dendrites permit computational registration with images of other feeding-related neuron classes, to determine proximity between them (although not synaptic connectivity).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	3	1	synaptic	FBbt:00005815	dense body	NMJ synaptic ribbon,FBbt:00005815	0.9042073488235474	The segmented motor neuron dendrites permit computational registration with images of other feeding-related neuron classes, to determine proximity between them (although not synaptic connectivity).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	3	2	rostrum protractor’s mn9	FBbt:00003272	muscle cell of proboscis muscle 9	cibarial muscle 9,FBbt:00003272,lateral pharyngeal muscle,proboscis muscle m9,protractor of fulcrum,protractor of rostrum,retractor of fulcrum,rostral protractor,rostrum protractor muscle	0.9218165278434753	Sweet inputs avoid the ventral arbors of the rostrum protractor’s mn9, passing through two circular gaps to terminate more dorsally (Figure 5-figure supplement 1A,B), consistent with their known lack of contact with mn9 (Gordon and Scott, 2009).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	3	2	1A	FBbt:00100416	larval antennal lobe glomerulus 1a	1a,FBbt:00100416	1.0	Sweet inputs avoid the ventral arbors of the rostrum protractor’s mn9, passing through two circular gaps to terminate more dorsally (Figure 5-figure supplement 1A,B), consistent with their known lack of contact with mn9 (Gordon and Scott, 2009).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	3	2	B	FBbt:00002345	abdominal desD neuron	b,FBbt:00002345,dc2,dp2,p9	1.0	Sweet inputs avoid the ventral arbors of the rostrum protractor’s mn9, passing through two circular gaps to terminate more dorsally (Figure 5-figure supplement 1A,B), consistent with their known lack of contact with mn9 (Gordon and Scott, 2009).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	3	2	mn9	FBbt:00100335	mandibular nerve	MnN,FBbt:00100335	1.0	Sweet inputs avoid the ventral arbors of the rostrum protractor’s mn9, passing through two circular gaps to terminate more dorsally (Figure 5-figure supplement 1A,B), consistent with their known lack of contact with mn9 (Gordon and Scott, 2009).
PMC7316511	Results; Organization of motor neuron dendrites in the brain	3	3	pharyngeal neuron	FBbt:00004023	proboscis muscle 11 dorsal motor neuron	MN11,FBbt:00004023,cibarial pump muscle 11 motor neuron,cibarial pump muscle neuron,pharyngeal motor neuron,proboscis motor neuron mn11D,procurrent nerve	0.8903353810310364	Sweet inputs likewise pass through gaps in the arbor of mn1 (Figure 5-figure supplement 1C,D), and also do not overlap with a pharyngeal neuron mn11D (Figure 5-figure supplement 1E,F).
