file_name	section	paragraph	sentence_num	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence	sentence
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	5	cluster	FBbt:00001617	deutero/tritocerebral embryonic fiber tract founder cluster	D/T cluster,FBbt:00001617	1.0	Similarly, we found that the Dm2 cluster (optic lobe cluster #55), which was labeled based on a Dm2 FACS-seq profile, matched our Mi15 profile (Figure 5-figure supplement 2A).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	5	Mi15	FBbt:00111285	medullary intrinsic neuron Mi15	Mi15,FBbt:00111285	1.0	Similarly, we found that the Dm2 cluster (optic lobe cluster #55), which was labeled based on a Dm2 FACS-seq profile, matched our Mi15 profile (Figure 5-figure supplement 2A).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	6	Dm2	FBbt:00000499	muscle cell of dorsal mouthpart muscle 2	DM2,FBbt:00000499	1.0	This observation is concordant with previous reports that the line used to FACS sort Dm2 also expresses in Mi15 (Supplementary Figure 2 in Takemura et al., 2013, Supplementary file 1 Table S4 in Nern et al., 2015).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	6	Mi15	FBbt:00111285	medullary intrinsic neuron Mi15	Mi15,FBbt:00111285	1.0	This observation is concordant with previous reports that the line used to FACS sort Dm2 also expresses in Mi15 (Supplementary Figure 2 in Takemura et al., 2013, Supplementary file 1 Table S4 in Nern et al., 2015).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	6	S4	FBbt:00003876	lobula columnar neuron LC6	LC06,FBbt:00003876,LC6,S4,lobula columnar neuron Lcn6,lobular columnar neuron Lcn6	1.0	This observation is concordant with previous reports that the line used to FACS sort Dm2 also expresses in Mi15 (Supplementary Figure 2 in Takemura et al., 2013, Supplementary file 1 Table S4 in Nern et al., 2015).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	7	brain cluster	FBbt:00005900	ventral brain cluster neuron	VBC neuron,FBbt:00005900	0.8590834736824036	Finally, we found that the Dm8/Tm5c cluster (brain cluster #39) matches our Lai TAPIN-seq profile, while unlabeled clusters match our Dm8 and Dm9 TAPIN-seq profiles (Figure 5D).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	7	Dm8	FBbt:00013774	distal medullary amacrine neuron Dm8	Dm8,FBbt:00013774,Dm8a	1.0	Finally, we found that the Dm8/Tm5c cluster (brain cluster #39) matches our Lai TAPIN-seq profile, while unlabeled clusters match our Dm8 and Dm9 TAPIN-seq profiles (Figure 5D).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	7	Dm9	FBbt:00005909	DM fascicle	DM tract,FBbt:00005909,DMT,M1 fascicle,dorsal medial tract,dorsomedial 1 fascicle,dorsomedial longitudinal tract,dorsomedial tract	1.0	Finally, we found that the Dm8/Tm5c cluster (brain cluster #39) matches our Lai TAPIN-seq profile, while unlabeled clusters match our Dm8 and Dm9 TAPIN-seq profiles (Figure 5D).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	8	brain cluster	FBbt:00005900	ventral brain cluster neuron	VBC neuron,FBbt:00005900	0.8590834736824036	Our measurements also suggest labels for other previously unannotated clusters, such as brain cluster #76 which likely reflects pigment cell, as demonstrated by enrichment of its marker genes in both Dm1 and Tm20 profiles - both measured with lines that also express in pigment cells (Figure 5-figure supplement 2B).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	8	pigment cell	FBbt:00004230	pigment cell	pigment glial cell,FBbt:00004230	1.0	Our measurements also suggest labels for other previously unannotated clusters, such as brain cluster #76 which likely reflects pigment cell, as demonstrated by enrichment of its marker genes in both Dm1 and Tm20 profiles - both measured with lines that also express in pigment cells (Figure 5-figure supplement 2B).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	8	Dm1	FBbt:00000498	muscle cell of dorsal mouthpart muscle 1	DM1,FBbt:00000498	1.0	Our measurements also suggest labels for other previously unannotated clusters, such as brain cluster #76 which likely reflects pigment cell, as demonstrated by enrichment of its marker genes in both Dm1 and Tm20 profiles - both measured with lines that also express in pigment cells (Figure 5-figure supplement 2B).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	9	cluster	FBbt:00001617	deutero/tritocerebral embryonic fiber tract founder cluster	D/T cluster,FBbt:00001617	1.0	As expected, the genes marking this cluster include known pigment cell markers (e.g., Pdh, rdhB).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	9	pigment	FBbt:00004230	pigment cell	pigment glial cell,FBbt:00004230	0.8935322761535645	As expected, the genes marking this cluster include known pigment cell markers (e.g., Pdh, rdhB).
PMC7034979	Results; Reference bulk transcriptomes help interpret single cell transcriptomes	4	9	Pdh	FBbt:00001250	posterior deutocerebral subperineural glia cluster	PDSG,FBbt:00001250,posterior deuterocerebral subperineural glia cluster	1.0	As expected, the genes marking this cluster include known pigment cell markers (e.g., Pdh, rdhB).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	1	2	Hdc	FBbt:00004307	anterior dorsocentral bristle	aDC,FBbt:00004307	0.9633358120918274	We used histamine decarboxylase (Hdc), glutamate decarboxylase (Gad1), the vesicular acetylcholine transporter (VAChT), and the vesicular glutamate transporter (VGlut) to identify potential histaminergic, GABAergic, cholinergic, and glutamatergic cell types, respectively (Figure 6A).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	1	2	histaminergic	FBbt:00110311	histaminergic HP1 neuron	HAIR neuron,FBbt:00110311,HP1 neuron	0.8741105794906616	We used histamine decarboxylase (Hdc), glutamate decarboxylase (Gad1), the vesicular acetylcholine transporter (VAChT), and the vesicular glutamate transporter (VGlut) to identify potential histaminergic, GABAergic, cholinergic, and glutamatergic cell types, respectively (Figure 6A).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	1	2	GABAergic	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.9727698564529419	We used histamine decarboxylase (Hdc), glutamate decarboxylase (Gad1), the vesicular acetylcholine transporter (VAChT), and the vesicular glutamate transporter (VGlut) to identify potential histaminergic, GABAergic, cholinergic, and glutamatergic cell types, respectively (Figure 6A).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	1	5	R7	FBbt:00004225	photoreceptor cell R7	R7,FBbt:00004225,lamina receptor cell R7,receptor cell R7	1.0	The sole exception, apparent expression of ChAT but not VAChT in R7 photoreceptors, likely results from a subset of dorsal rim R8 cells labeled by the R7 driver line (further discussed below, also see Supplementary file 1A).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	1	5	photoreceptors	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9045262336730957	The sole exception, apparent expression of ChAT but not VAChT in R7 photoreceptors, likely results from a subset of dorsal rim R8 cells labeled by the R7 driver line (further discussed below, also see Supplementary file 1A).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	2	1	dopaminergic	FBbt:00005131	dopaminergic neuron	DA neuron,FBbt:00005131,dopamine neuron	0.9648752212524414	Besides these four neurotransmitters that we identified by one or two marker genes, we also identified candidate dopaminergic neurons based on the combined expression of tyrosine hydroxylase (ple), dopa decarboxylase (ddc), vesicular monoamine transporter (Vmat) and dopamine transporter (DAT).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	2	1	ddc	FBbt:00004307	anterior dorsocentral bristle	aDC,FBbt:00004307	0.9633358120918274	Besides these four neurotransmitters that we identified by one or two marker genes, we also identified candidate dopaminergic neurons based on the combined expression of tyrosine hydroxylase (ple), dopa decarboxylase (ddc), vesicular monoamine transporter (Vmat) and dopamine transporter (DAT).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	2	2	ddc	FBbt:00004307	anterior dorsocentral bristle	aDC,FBbt:00004307	0.9633358120918274	While DAT, ple, and ddc were also expressed individually in several cell types that did not express Vmat, only known dopaminergic cell types and one medulla neuron (Mi15) expressed this combination (Figure 6A).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	2	2	medulla neuron	FBbt:00003748	medulla	ME,FBbt:00003748,Med,m,optic medulla	0.9364078640937805	While DAT, ple, and ddc were also expressed individually in several cell types that did not express Vmat, only known dopaminergic cell types and one medulla neuron (Mi15) expressed this combination (Figure 6A).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	2	2	Mi15	FBbt:00111285	medullary intrinsic neuron Mi15	Mi15,FBbt:00111285	1.0	While DAT, ple, and ddc were also expressed individually in several cell types that did not express Vmat, only known dopaminergic cell types and one medulla neuron (Mi15) expressed this combination (Figure 6A).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	3	1	T1	FBbt:00000017	prothoracic segment	prothorax,FBbt:00000017,t1,thoracic segment 1	1.0	One neuronal cell type, T1, expressed none of the neurotransmitter markers VGlut, VAChT, Vmat, and Gad1 (Figure 6A).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	3	2	T1	FBbt:00000017	prothoracic segment	prothorax,FBbt:00000017,t1,thoracic segment 1	1.0	Although T1 does express most pan-neuronal genes, it does not express bruchpilot (brp), a key component of presynaptic active zones.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	3	2	presynaptic	FBbt:00005122	presynaptic ribbon	presynaptic specialisation,FBbt:00005122	0.91164630651474	Although T1 does express most pan-neuronal genes, it does not express bruchpilot (brp), a key component of presynaptic active zones.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	3	3	presynaptic	FBbt:00005122	presynaptic ribbon	presynaptic specialisation,FBbt:00005122	0.91164630651474	Consistent with this result, EM reconstruction has identified very few T1 presynaptic specializations (Takemura et al., 2008).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	4	3	Mi1	FBbt:00003776	medullary intrinsic neuron Mi1	Mi1,FBbt:00003776,Sut,medullary intrinsic neuron 1,small field unilateral tristratified neuron	0.9999998807907104	Fluorescence in situ hybridization and immunolabeling guided by our measurements confirmed the expression of ChAT, Gad1, and VGlut in Mi1, Mi4, and Mi9, respectively (Long et al., 2017; Takemura et al., 2017).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	4	3	Mi4	FBbt:00003779	medullary intrinsic neuron Mi4	Mi4,FBbt:00003779	1.0	Fluorescence in situ hybridization and immunolabeling guided by our measurements confirmed the expression of ChAT, Gad1, and VGlut in Mi1, Mi4, and Mi9, respectively (Long et al., 2017; Takemura et al., 2017).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	4	3	Mi9	FBbt:00003775	medullary intrinsic neuron	Mi,FBbt:00003775	1.0	Fluorescence in situ hybridization and immunolabeling guided by our measurements confirmed the expression of ChAT, Gad1, and VGlut in Mi1, Mi4, and Mi9, respectively (Long et al., 2017; Takemura et al., 2017).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	4	6	Mi9	FBbt:00003775	medullary intrinsic neuron	Mi,FBbt:00003775	1.0	For example, one assignment inferred by our model that seems unlikely and is not supported by other available data is the presence of Gad1 in Mi9, which was not detected in the FISH or antibody experiments mentioned above.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	4	7	Mi9	FBbt:00003775	medullary intrinsic neuron	Mi,FBbt:00003775	1.0	Given the presence of some contaminating Mi4 cells in at least one Mi9 driver and the lower Gad1 abundance (mean 276 TPM in Mi9; 2165 TPM in Mi4; 1870 mean TPM in predicted GABAergic cells), we attribute the Mi9 Gad1 signal to contaminating contributions from other GABAergic cells such as Mi4.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	4	7	lower	FBbt:00110191	lower toe of larval mushroom body medial lobe	MAML,FBbt:00110191,MB-MA,axonal side branches,bulbous swelling,lower toe,ma,medial appendix of larval mushroom body	0.8997003436088562	Given the presence of some contaminating Mi4 cells in at least one Mi9 driver and the lower Gad1 abundance (mean 276 TPM in Mi9; 2165 TPM in Mi4; 1870 mean TPM in predicted GABAergic cells), we attribute the Mi9 Gad1 signal to contaminating contributions from other GABAergic cells such as Mi4.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types	4	7	Mi4	FBbt:00003779	medullary intrinsic neuron Mi4	Mi4,FBbt:00003779	1.0	Given the presence of some contaminating Mi4 cells in at least one Mi9 driver and the lower Gad1 abundance (mean 276 TPM in Mi9; 2165 TPM in Mi4; 1870 mean TPM in predicted GABAergic cells), we attribute the Mi9 Gad1 signal to contaminating contributions from other GABAergic cells such as Mi4.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Transcriptional regulation of neurotransmitter output	1	2	photoreceptor	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9762310981750488	However, we only found such TFs for histaminergic output (Figure 6-figure supplement 1A), which in our dataset is only represented by photoreceptor neurons.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Transcriptional regulation of neurotransmitter output	1	7	ttx-3	FBbt:00048143	Gr2a neuron of adult labral sensillum 7	L7-3,FBbt:00048143	1.0	Its worm ortholog, ttx-3, regulates the cholinergic phenotype of the AIY neuron (Wenick and Hobert, 2004).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Transcriptional regulation of neurotransmitter output	1	10	GABAergic	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.9727698564529419	For example, Lim3 distinguishes the GABAergic Dm10 from the other Dm cell types in our dataset and is also expressed in several other GABAergic cells (Mi4, Pm3, Pm4) but was also detected in the cholinergic LC4 and the glutamatergic TmY5a and Tm29.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Transcriptional regulation of neurotransmitter output	1	10	Dm10	FBbt:00110135	distal medullary amacrine neuron Dm10	Dm1-5,FBbt:00110135,Dm10,distal medullary amacrine neuron Dm1-5	1.0	For example, Lim3 distinguishes the GABAergic Dm10 from the other Dm cell types in our dataset and is also expressed in several other GABAergic cells (Mi4, Pm3, Pm4) but was also detected in the cholinergic LC4 and the glutamatergic TmY5a and Tm29.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Transcriptional regulation of neurotransmitter output	1	10	Mi4	FBbt:00003779	medullary intrinsic neuron Mi4	Mi4,FBbt:00003779	1.0	For example, Lim3 distinguishes the GABAergic Dm10 from the other Dm cell types in our dataset and is also expressed in several other GABAergic cells (Mi4, Pm3, Pm4) but was also detected in the cholinergic LC4 and the glutamatergic TmY5a and Tm29.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Transcriptional regulation of neurotransmitter output	1	10	Pm3	FBbt:00110066	proximal medullary amacrine neuron Pm3	Pm3,FBbt:00110066	1.0	For example, Lim3 distinguishes the GABAergic Dm10 from the other Dm cell types in our dataset and is also expressed in several other GABAergic cells (Mi4, Pm3, Pm4) but was also detected in the cholinergic LC4 and the glutamatergic TmY5a and Tm29.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Transcriptional regulation of neurotransmitter output	1	10	Pm4	FBbt:00111282	proximal medullary amacrine neuron Pm4	Pm4,FBbt:00111282	1.0	For example, Lim3 distinguishes the GABAergic Dm10 from the other Dm cell types in our dataset and is also expressed in several other GABAergic cells (Mi4, Pm3, Pm4) but was also detected in the cholinergic LC4 and the glutamatergic TmY5a and Tm29.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Transcriptional regulation of neurotransmitter output	1	10	LC4	FBbt:00003874	lobula columnar neuron LC4	ColA,FBbt:00003874,LC04,LC4,lobula columnar neuron Lcn4,lobular columnar neuron Lcn4	1.0	For example, Lim3 distinguishes the GABAergic Dm10 from the other Dm cell types in our dataset and is also expressed in several other GABAergic cells (Mi4, Pm3, Pm4) but was also detected in the cholinergic LC4 and the glutamatergic TmY5a and Tm29.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Transcriptional regulation of neurotransmitter output	1	10	Tm29	FBbt:00049916	transmedullary neuron Tm29	Tm29,FBbt:00049916	1.0	For example, Lim3 distinguishes the GABAergic Dm10 from the other Dm cell types in our dataset and is also expressed in several other GABAergic cells (Mi4, Pm3, Pm4) but was also detected in the cholinergic LC4 and the glutamatergic TmY5a and Tm29.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Transcriptional regulation of neurotransmitter output	1	11	Dm10	FBbt:00110135	distal medullary amacrine neuron Dm10	Dm1-5,FBbt:00110135,Dm10,distal medullary amacrine neuron Dm1-5	1.0	We confirmed the differential Lim3 protein expression in Dm10 and Dm12 cells (Figure 6-figure supplement 1C).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Transcriptional regulation of neurotransmitter output	1	12	glutamatergic	FBbt:00110138	glutamatergic local interneuron of the adult antennal lobe	glutamatergic adult AL LN,FBbt:00110138	0.8722558617591858	Several of the transcription factors that we found to be informative of neurotransmitter output were also implicated by single cell RNA-seq data, including ap (cholinergic), tj (glutamatergic), and Lim3 (GABAergic) (Konstantinides et al., 2018).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Transcriptional regulation of neurotransmitter output	1	12	GABAergic	FBbt:00007228	GABAergic neuron	GABA-ergic neuron,FBbt:00007228	0.9727698564529419	Several of the transcription factors that we found to be informative of neurotransmitter output were also implicated by single cell RNA-seq data, including ap (cholinergic), tj (glutamatergic), and Lim3 (GABAergic) (Konstantinides et al., 2018).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	1	3	Mi9	FBbt:00003775	medullary intrinsic neuron	Mi,FBbt:00003775	1.0	In addition to Mi9 (discussed above as being likely due to contamination), we observed two cases of potential co-transmission involving the canonical small molecule neurotransmitters.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	1	4	Mi15	FBbt:00111285	medullary intrinsic neuron Mi15	Mi15,FBbt:00111285	1.0	Both Mi15 drivers express dopaminergic and cholinergic markers, and both R8 drivers expressed cholinergic and histaminergic markers.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	1	4	dopaminergic	FBbt:00005131	dopaminergic neuron	DA neuron,FBbt:00005131,dopamine neuron	0.9648752212524414	Both Mi15 drivers express dopaminergic and cholinergic markers, and both R8 drivers expressed cholinergic and histaminergic markers.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	1	4	R8	FBbt:00004227	photoreceptor cell R8	R8,FBbt:00004227,lamina receptor cell R8,receptor cell R8	1.0	Both Mi15 drivers express dopaminergic and cholinergic markers, and both R8 drivers expressed cholinergic and histaminergic markers.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	1	4	histaminergic	FBbt:00110311	histaminergic HP1 neuron	HAIR neuron,FBbt:00110311,HP1 neuron	0.8741105794906616	Both Mi15 drivers express dopaminergic and cholinergic markers, and both R8 drivers expressed cholinergic and histaminergic markers.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	1	5	Mi15	FBbt:00111285	medullary intrinsic neuron Mi15	Mi15,FBbt:00111285	1.0	We confirmed expression of Vmat protein in Mi15 (Figure 6B), the first identified columnar dopaminergic cell type within the optic lobe, and further below we confirm the unexpected VAChT expression in R8 (Figure 8A).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	1	5	optic lobe	FBbt:00003701	adult optic lobe	OL,FBbt:00003701	0.9481093883514404	We confirmed expression of Vmat protein in Mi15 (Figure 6B), the first identified columnar dopaminergic cell type within the optic lobe, and further below we confirm the unexpected VAChT expression in R8 (Figure 8A).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	1	5	R8	FBbt:00004227	photoreceptor cell R8	R8,FBbt:00004227,lamina receptor cell R8,receptor cell R8	1.0	We confirmed expression of Vmat protein in Mi15 (Figure 6B), the first identified columnar dopaminergic cell type within the optic lobe, and further below we confirm the unexpected VAChT expression in R8 (Figure 8A).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	2	3	Lawf2	FBbt:00110065	lamina wide-field 2 neuron	Lawf2,FBbt:00110065,Lawfl2	1.0	We observed very specific expression of its synthesizing enzyme, nitric oxide synthase (Nos), in the lamina (C2, C3, and Lawf2) and medulla (Mi4, Pm4, Tm4 and Mi15).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	2	3	medulla	FBbt:00003748	medulla	ME,FBbt:00003748,Med,m,optic medulla	1.0	We observed very specific expression of its synthesizing enzyme, nitric oxide synthase (Nos), in the lamina (C2, C3, and Lawf2) and medulla (Mi4, Pm4, Tm4 and Mi15).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	2	3	Mi4	FBbt:00003779	medullary intrinsic neuron Mi4	Mi4,FBbt:00003779	1.0	We observed very specific expression of its synthesizing enzyme, nitric oxide synthase (Nos), in the lamina (C2, C3, and Lawf2) and medulla (Mi4, Pm4, Tm4 and Mi15).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	2	3	Pm4	FBbt:00111282	proximal medullary amacrine neuron Pm4	Pm4,FBbt:00111282	1.0	We observed very specific expression of its synthesizing enzyme, nitric oxide synthase (Nos), in the lamina (C2, C3, and Lawf2) and medulla (Mi4, Pm4, Tm4 and Mi15).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	2	3	Tm4	FBbt:00003792	transmedullary neuron Tm4	Tm4,FBbt:00003792	0.9999998807907104	We observed very specific expression of its synthesizing enzyme, nitric oxide synthase (Nos), in the lamina (C2, C3, and Lawf2) and medulla (Mi4, Pm4, Tm4 and Mi15).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	2	3	Mi15	FBbt:00111285	medullary intrinsic neuron Mi15	Mi15,FBbt:00111285	1.0	We observed very specific expression of its synthesizing enzyme, nitric oxide synthase (Nos), in the lamina (C2, C3, and Lawf2) and medulla (Mi4, Pm4, Tm4 and Mi15).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	2	4	C3	FBbt:00003744	centrifugal neuron C3	C3,FBbt:00003744	1.0	To further validate these results, we confirmed Nos expression at the protein level in C3 neurons (Figure 6C).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	3	2	AstA	FBbt:00048142	allatostatin A neuron	AstA neuron,FBbt:00048142,AstA1	0.9244478344917297	For example, AstA was observed in just one cell type (Pm3; confirmed at the protein level; Figure 6E), while AstC was expressed in several cell types, and pigment-dispersing factor (Pdf) was expressed in none of the optic lobe cells we profiled.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	3	2	Pm3	FBbt:00110066	proximal medullary amacrine neuron Pm3	Pm3,FBbt:00110066	1.0	For example, AstA was observed in just one cell type (Pm3; confirmed at the protein level; Figure 6E), while AstC was expressed in several cell types, and pigment-dispersing factor (Pdf) was expressed in none of the optic lobe cells we profiled.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	3	2	Pdf	FBbt:00003761	Pdf neuron	PDF,FBbt:00003761,Pdh neuron,pigment-dispersing hormone-immunoreactive neuron	1.0	For example, AstA was observed in just one cell type (Pm3; confirmed at the protein level; Figure 6E), while AstC was expressed in several cell types, and pigment-dispersing factor (Pdf) was expressed in none of the optic lobe cells we profiled.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	3	4	Pdfr	FBbt:00003766	Pdf neuron close to tritocerebrum	PDF-Tri,FBbt:00003766,PDFTri,pigment-dispersing hormone-immunoreactive neuron close to tritocerebrum	0.8882495760917664	The broad expression of Pdf receptor (Pdfr) is consistent with the extensive arborization previously observed for Pdf-expressing neurons at the surface of the medulla.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	3	4	medulla	FBbt:00003748	medulla	ME,FBbt:00003748,Med,m,optic medulla	1.0	The broad expression of Pdf receptor (Pdfr) is consistent with the extensive arborization previously observed for Pdf-expressing neurons at the surface of the medulla.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Co-expression of canonical small molecule transmitters with non-canonical transmitters is widespread	4	2	photoreceptors	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9045262336730957	For example, photoreceptors specifically expressed CG8468, an orphan transporter in the solute carrier 16 (SLC16) family of monocarboxylate transporters.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Broad and patterned expression of neurotransmitter receptors	1	1	cell	FBbt:00004781	wing basal cell 1	C' cell,FBbt:00004781	1.0	Since the functional consequences of the release of a neurotransmitter depend on which receptors for this transmitter are expressed in the receiving cell, measuring the expression of both neurotransmitter input and output genes is necessary to assign potential synaptic signs to connectomes.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Broad and patterned expression of neurotransmitter receptors	1	1	synaptic	FBbt:00005815	dense body	NMJ synaptic ribbon,FBbt:00005815	0.9042073488235474	Since the functional consequences of the release of a neurotransmitter depend on which receptors for this transmitter are expressed in the receiving cell, measuring the expression of both neurotransmitter input and output genes is necessary to assign potential synaptic signs to connectomes.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Broad and patterned expression of neurotransmitter receptors	1	2	Drosophila	FBbt:00000001	organism	Drosophila,FBbt:00000001,whole organism	1.0	For example, glutamatergic transmission in Drosophila may be either inhibitory or excitatory, depending on the receptors.
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Broad and patterned expression of neurotransmitter receptors	2	4	photoreceptor	FBbt:00004211	photoreceptor neuron	photoreceptor cell,FBbt:00004211,receptor cell	0.9762310981750488	Expression of others was much more restricted, such as the EKAR glutamate receptor subunit detected only in photoreceptor neurons, consistent with previous work (Hu et al., 2015).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Broad and patterned expression of neurotransmitter receptors	2	6	serotonin	FBbt:00005133	serotonergic neuron	5-HT neuron,FBbt:00005133,serotonin neuron	0.9546754360198975	Receptors for neuromodulators such as serotonin, dopamine, octopamine, and neuropeptides in general were also widespread (Figure 6D).
PMC7034979	Results; Profiles identify candidate neurotransmitter output for most neuron types; Broad and patterned expression of neurotransmitter receptors	2	6	dopamine	FBbt:00005131	dopaminergic neuron	DA neuron,FBbt:00005131,dopamine neuron	0.9495047926902771	Receptors for neuromodulators such as serotonin, dopamine, octopamine, and neuropeptides in general were also widespread (Figure 6D).
