file_name	section	paragraph	sentence_num	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence	sentence
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	2	1	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	As a second step, we specifically labeled neurons that project to the dorsal accessory calyx using the same technique as described above but with a different combination of transgenes (the R_line-GAL4, UAS-PA-GFP, and MB247-DsRed transgenes).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	2	1	UAS-PA-GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	As a second step, we specifically labeled neurons that project to the dorsal accessory calyx using the same technique as described above but with a different combination of transgenes (the R_line-GAL4, UAS-PA-GFP, and MB247-DsRed transgenes).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	2	2	adult	FBbt:00003004	adult	imago,FBbt:00003004	1.0	The brains of adult flies that carry this combination of transgenes were dissected and imaged using two-photon microscopy (Figures 3D and 3F).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	2	2	imaged	FBbt:00003004	adult	imago,FBbt:00003004	0.8784415125846863	The brains of adult flies that carry this combination of transgenes were dissected and imaged using two-photon microscopy (Figures 3D and 3F).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	2	3	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	Guided by the expression of DsRed, we targeted the dorsal accessory calyx with high-energy light in order to convert PA-GFP specifically in the neurons that project to that region (Figure 3D, white dashed outline).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	2	5	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	First, we selected lines that showed a strong signal after photo-labeling and clear pre-synaptic terminals near or in the dorsal accessory calyx (Figures 3E and 3G; Table S1).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	2	GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	To this end, we used an activity-dependent version of the GFP reconstitution across synaptic partners (GRASP) technique (Figure S1A; Feinberg et al., 2008; Macpherson et al., 2015).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	3	GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	In this technique, the GFP is split into two complementary fragments-the GFP1-10 and GFP11 fragments-that do not fluoresce when expressed alone; the GFP1-10 fragment is tagged to an anchor that specifically targets the pre-synaptic membrane (syb::spGFP1-10), whereas the GFP11 fragment is tagged to an anchor that targets the membrane (spGFP11::CD4).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	5	GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	The reconstitution of GFP molecules, as indicated by the presence of fluorescent GFP speckles, suggests that the neurons expressing the two complementary fragments form functional synapses (Macpherson et al., 2015).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	8	GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	We look for GFP speckles in the core of the dorsal accessory calyx, which is clearly visible in the red channel as an irregularly shaped structure anterior to the main calyx (Figure S1B, white dashed outline).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	8	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	We look for GFP speckles in the core of the dorsal accessory calyx, which is clearly visible in the red channel as an irregularly shaped structure anterior to the main calyx (Figure S1B, white dashed outline).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	8	calyx	FBbt:00003685	mushroom body calyx	CA,FBbt:00003685,calyx,calyx of corpora pedunculata,calyx of mushroom body,main calyx	1.0	We look for GFP speckles in the core of the dorsal accessory calyx, which is clearly visible in the red channel as an irregularly shaped structure anterior to the main calyx (Figure S1B, white dashed outline).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	9	GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	We detected a large number of GFP speckles in the core of the dorsal accessory calyx for four of the ten lines that were identified in the screen as well as for the two transgenic lines identified by the Yagi et al. (2016) study (Figures S1B-S1E, S1L, and S1M; Table S1).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	9	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	We detected a large number of GFP speckles in the core of the dorsal accessory calyx for four of the ten lines that were identified in the screen as well as for the two transgenic lines identified by the Yagi et al. (2016) study (Figures S1B-S1E, S1L, and S1M; Table S1).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	10	GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	Additionally, we detected a small number of GFP speckles in the same region for three other transgenic lines (Figures S1F-S1H; Table S1).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	11	GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	It is worth noting that some of the GFP speckles lay outside of the red signal; most likely, these speckles are formed by Kenyon cells that extend dendrites outside of the core of the dorsal accessory calyx (Figures S1B-S1H, S1L, and S1M).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	11	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	It is worth noting that some of the GFP speckles lay outside of the red signal; most likely, these speckles are formed by Kenyon cells that extend dendrites outside of the core of the dorsal accessory calyx (Figures S1B-S1H, S1L, and S1M).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	12	GFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0	Finally, we did not detect any GFP speckles for the remaining three lines (Figures S1I-S1K; Table S1).
PMC8252886	RESULTS; Identification of Transgenic Lines Driving Expression in the Dorsal Accessory Calyx Input Neurons	3	13	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	Altogether, our screen identified at least nine transgenic lines that drive expression in neurons that form synapses with the α/β_p Kenyon cells of the dorsal accessory calyx.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	2	imaged	FBbt:00003004	adult	imago,FBbt:00003004	0.8784415125846863	To this end, neurons were photo-labeled in the dissected brains of flies carrying the R_line-GAL4 and UAS-PA-GFP transgenes; these brains were then immuno-stained and imaged using confocal microscopy.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	4	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	Photo-labeling of neurons that project to the dorsal accessory calyx using the R44H11-GAL4 and R72D07-GAL4 transgenic lines revealed a single neuron (Figure 4A).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	4	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	Photo-labeling of neurons that project to the dorsal accessory calyx using the R44H11-GAL4 and R72D07-GAL4 transgenic lines revealed a single neuron (Figure 4A).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	5	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	In each line, a neuron projecting from the lobula to the dorsal accessory calyx was clearly photo-labeled (Figures 4B and 4C).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	5	lobula	FBbt:00003852	lobula	LO,FBbt:00003852,Lo,Lob	1.0	In each line, a neuron projecting from the lobula to the dorsal accessory calyx was clearly photo-labeled (Figures 4B and 4C).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	5	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	In each line, a neuron projecting from the lobula to the dorsal accessory calyx was clearly photo-labeled (Figures 4B and 4C).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	6	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	Therefore, we named this type of neuron “_LOPN.”
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	6	LOPN	FBbt:20002842	adult lobula-dorsal accessory calyx projection neuron	LOPN,FBbt:20002842,SLP448,adult SLP448 neuron,adult superior lateral protocerebrum neuron 448	1.0	Therefore, we named this type of neuron “_LOPN.”
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	7	soma of _	FBbt:00005107	cell body	soma,FBbt:00005107	0.926630973815918	The soma of _LOPN is located in cluster PLP, a region medial to the optic lobe (Figures 2E, 4D, and 4E).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	7	LOPN	FBbt:20002842	adult lobula-dorsal accessory calyx projection neuron	LOPN,FBbt:20002842,SLP448,adult SLP448 neuron,adult superior lateral protocerebrum neuron 448	1.0	The soma of _LOPN is located in cluster PLP, a region medial to the optic lobe (Figures 2E, 4D, and 4E).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	7	cluster	FBbt:00001617	deutero/tritocerebral embryonic fiber tract founder cluster	D/T cluster,FBbt:00001617	1.0	The soma of _LOPN is located in cluster PLP, a region medial to the optic lobe (Figures 2E, 4D, and 4E).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	7	PLP	FBbt:00040044	posterior lateral protocerebrum	CVLP,FBbt:00040044,PLP,SPP,plpr,posteriolateral protocerebrum,posterior-lateral protocerebrum,posteriorlateral protocerebrum	1.0	The soma of _LOPN is located in cluster PLP, a region medial to the optic lobe (Figures 2E, 4D, and 4E).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	7	optic lobe	FBbt:00003701	adult optic lobe	OL,FBbt:00003701	0.9481093883514404	The soma of _LOPN is located in cluster PLP, a region medial to the optic lobe (Figures 2E, 4D, and 4E).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	7	4D	FBbt:00047087	mushroom body dorsal layer of gamma lobe slice 4	g4d,FBbt:00047087,gamma4d	1.0	The soma of _LOPN is located in cluster PLP, a region medial to the optic lobe (Figures 2E, 4D, and 4E).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	8	LOPN	FBbt:20002842	adult lobula-dorsal accessory calyx projection neuron	LOPN,FBbt:20002842,SLP448,adult SLP448 neuron,adult superior lateral protocerebrum neuron 448	1.0	_LOPN extends its dendrites to the lobula and projects its axon to the superior lateral protocerebrum and the dorsal accessory calyx, completely avoiding the main calyx and the ventral accessory calyx (Figures 4D and 4E).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	8	lobula	FBbt:00003852	lobula	LO,FBbt:00003852,Lo,Lob	1.0	_LOPN extends its dendrites to the lobula and projects its axon to the superior lateral protocerebrum and the dorsal accessory calyx, completely avoiding the main calyx and the ventral accessory calyx (Figures 4D and 4E).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	8	superior lateral protocerebrum	FBbt:00007054	superior lateral protocerebrum	DLP,FBbt:00007054,IDLP,SLP,adult superior lateral protocerebrum,slpr	1.0	_LOPN extends its dendrites to the lobula and projects its axon to the superior lateral protocerebrum and the dorsal accessory calyx, completely avoiding the main calyx and the ventral accessory calyx (Figures 4D and 4E).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	8	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	_LOPN extends its dendrites to the lobula and projects its axon to the superior lateral protocerebrum and the dorsal accessory calyx, completely avoiding the main calyx and the ventral accessory calyx (Figures 4D and 4E).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	8	calyx	FBbt:00003685	mushroom body calyx	CA,FBbt:00003685,calyx,calyx of corpora pedunculata,calyx of mushroom body,main calyx	1.0	_LOPN extends its dendrites to the lobula and projects its axon to the superior lateral protocerebrum and the dorsal accessory calyx, completely avoiding the main calyx and the ventral accessory calyx (Figures 4D and 4E).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	8	ventral accessory calyx	FBbt:00048332	adult mushroom body lateral accessory calyx	lACA,FBbt:00048332,lateral accessory calyx	0.8889974355697632	_LOPN extends its dendrites to the lobula and projects its axon to the superior lateral protocerebrum and the dorsal accessory calyx, completely avoiding the main calyx and the ventral accessory calyx (Figures 4D and 4E).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	9	LOPN	FBbt:20002842	adult lobula-dorsal accessory calyx projection neuron	LOPN,FBbt:20002842,SLP448,adult SLP448 neuron,adult superior lateral protocerebrum neuron 448	1.0	It is worth noting that _LOPN is very similar to the OLCT1 neuron that has been previously described using a different transgenic line, R95F09-GAL4; accordingly, we recovered a strong GRASP signal for that transgenic line (Figure S1L; Table S1; Yagi et al., 2016).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	9	OLCT1	FBbt:00048337	adult optic lobe-calycal tract 1	OLCT1,FBbt:00048337	1.0	It is worth noting that _LOPN is very similar to the OLCT1 neuron that has been previously described using a different transgenic line, R95F09-GAL4; accordingly, we recovered a strong GRASP signal for that transgenic line (Figure S1L; Table S1; Yagi et al., 2016).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	1	9	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	It is worth noting that _LOPN is very similar to the OLCT1 neuron that has been previously described using a different transgenic line, R95F09-GAL4; accordingly, we recovered a strong GRASP signal for that transgenic line (Figure S1L; Table S1; Yagi et al., 2016).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	1	LOPN	FBbt:20002842	adult lobula-dorsal accessory calyx projection neuron	LOPN,FBbt:20002842,SLP448,adult SLP448 neuron,adult superior lateral protocerebrum neuron 448	1.0	We then set out to confirm whether _LOPN does indeed connect to α/β_p Kenyon cells, as surmised from the GRASP results.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	2	antennal lobe	FBbt:00007401	adult antennal lobe	AL,FBbt:00007401,adult olfactory lobe	0.9404340386390686	A previous study has demonstrated that a technique, which combines photo-labeling and dye-labeling tools, can be used to identify the complement of input that individual Kenyon cells receive from the antennal lobe and the frequency at which individual projection neurons connect to Kenyon cells (Caron et al., 2013).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	3	projection neuron	FBbt:00007392	projection neuron	PN,FBbt:00007392	1.0	We have modified this technique in order to directly measure the connectivity rate between a given projection neuron and Kenyon cells.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	4	projection neuron	FBbt:00007392	projection neuron	PN,FBbt:00007392	1.0	In this modified version of the technique, we used a combination of transgenic lines to photo-label the projection neuron of interest-using the same protocol that we described in the previous section-and to dye label a single Kenyon cell (Figure 5A).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	4	Kenyon cell	FBbt:00003686	Kenyon cell	KC,FBbt:00003686,MB neuron,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,mature Kenyon cell,mushroom body neuron	1.0	In this modified version of the technique, we used a combination of transgenic lines to photo-label the projection neuron of interest-using the same protocol that we described in the previous section-and to dye label a single Kenyon cell (Figure 5A).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	5	dendritic	FBbt:00005111	dendritic tree	dendritic arbor,FBbt:00005111	0.8803882002830505	We then assessed how many of the dendritic claws formed by the dye-labeled Kenyon cell are connected to a given projection neuron.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	5	Kenyon cell	FBbt:00003686	Kenyon cell	KC,FBbt:00003686,MB neuron,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,mature Kenyon cell,mushroom body neuron	1.0	We then assessed how many of the dendritic claws formed by the dye-labeled Kenyon cell are connected to a given projection neuron.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	5	projection neuron	FBbt:00007392	projection neuron	PN,FBbt:00007392	1.0	We then assessed how many of the dendritic claws formed by the dye-labeled Kenyon cell are connected to a given projection neuron.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	6	olfactory	FBbt:00051298	olfactory projection neuron	olfactory PN,FBbt:00051298	0.8870711922645569	As a proof of principle, we measured the connectivity rate of the DC3 glomerulus projection neurons to the olfactory Kenyon cells that innervate the main calyx.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	6	calyx	FBbt:00003685	mushroom body calyx	CA,FBbt:00003685,calyx,calyx of corpora pedunculata,calyx of mushroom body,main calyx	1.0	As a proof of principle, we measured the connectivity rate of the DC3 glomerulus projection neurons to the olfactory Kenyon cells that innervate the main calyx.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	7	olfactory	FBbt:00051298	olfactory projection neuron	olfactory PN,FBbt:00051298	0.8870711922645569	The connectivity rate of the DC3 projection neurons to the olfactory Kenyon cells has been previously approximated to be 5.1%; this means that there is a 5.1% chance that a given olfactory Kenyon cell claw receives input from the DC3 projection neuron (Caron et al., 2013).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	7	Kenyon cell	FBbt:00003686	Kenyon cell	KC,FBbt:00003686,MB neuron,intrinsic cell of mushroom body,intrinsic neuron of mushroom body,mature Kenyon cell,mushroom body neuron	1.0	The connectivity rate of the DC3 projection neurons to the olfactory Kenyon cells has been previously approximated to be 5.1%; this means that there is a 5.1% chance that a given olfactory Kenyon cell claw receives input from the DC3 projection neuron (Caron et al., 2013).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	9	LOPN	FBbt:20002842	adult lobula-dorsal accessory calyx projection neuron	LOPN,FBbt:20002842,SLP448,adult SLP448 neuron,adult superior lateral protocerebrum neuron 448	1.0	We measured the connectivity rates of _LOPN to α/β_p Kenyon cells using the two transgenes we identified in our screen.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	10	LOPN	FBbt:20002842	adult lobula-dorsal accessory calyx projection neuron	LOPN,FBbt:20002842,SLP448,adult SLP448 neuron,adult superior lateral protocerebrum neuron 448	1.0	Using the R44H11-GAL4 driver line, we found that 4.1% (n = 27) of the claws formed by the α/β_p Kenyon cells connect to _LOPN (Figures 5B, 5C, and 5H; Table S1).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	11	LOPN	FBbt:20002842	adult lobula-dorsal accessory calyx projection neuron	LOPN,FBbt:20002842,SLP448,adult SLP448 neuron,adult superior lateral protocerebrum neuron 448	1.0	Likewise, using the R72H07-GAL4 driver line, we found that 3.0% (n = 27) of the claws formed by the α/β_p Kenyon cells connect to _LOPN (Figure 5H; Table S1).
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	12	LOPN	FBbt:20002842	adult lobula-dorsal accessory calyx projection neuron	LOPN,FBbt:20002842,SLP448,adult SLP448 neuron,adult superior lateral protocerebrum neuron 448	1.0	Altogether, based on the results obtained using both the GRASP technique and the dye-/photo-labeling technique, we conclude that _LOPN is a true input neuron of the α/β_p Kenyon cells and that it conveys information from the lobula, a visual processing center, to the dorsal accessory calyx.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	12	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	Altogether, based on the results obtained using both the GRASP technique and the dye-/photo-labeling technique, we conclude that _LOPN is a true input neuron of the α/β_p Kenyon cells and that it conveys information from the lobula, a visual processing center, to the dorsal accessory calyx.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	12	lobula	FBbt:00003852	lobula	LO,FBbt:00003852,Lo,Lob	1.0	Altogether, based on the results obtained using both the GRASP technique and the dye-/photo-labeling technique, we conclude that _LOPN is a true input neuron of the α/β_p Kenyon cells and that it conveys information from the lobula, a visual processing center, to the dorsal accessory calyx.
PMC8252886	RESULTS; _LOPN Connects the Lobula to the α/β_p Kenyon Cells	2	12	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	Altogether, based on the results obtained using both the GRASP technique and the dye-/photo-labeling technique, we conclude that _LOPN is a true input neuron of the α/β_p Kenyon cells and that it conveys information from the lobula, a visual processing center, to the dorsal accessory calyx.
PMC8252886	RESULTS; _PLPPNs Connect the Posterior Lateral Protocerebrum to the α/β_p Kenyon Cells	1	1	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	Photo-labeling of neurons that project to the dorsal accessory calyx using the R19H07-GAL4 and R20G07-GAL4 transgenic lines revealed a group of neurons (Figure 6A).
PMC8252886	RESULTS; _PLPPNs Connect the Posterior Lateral Protocerebrum to the α/β_p Kenyon Cells	1	2	posterior lateral protocerebrum	FBbt:00040044	posterior lateral protocerebrum	CVLP,FBbt:00040044,PLP,SPP,plpr,posteriolateral protocerebrum,posterior-lateral protocerebrum,posteriorlateral protocerebrum	1.0	In each line, neurons that project from the posterior lateral protocerebrum to the dorsal accessory calyx were photo-labeled (Figures 6B and 6C).
PMC8252886	RESULTS; _PLPPNs Connect the Posterior Lateral Protocerebrum to the α/β_p Kenyon Cells	1	2	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	In each line, neurons that project from the posterior lateral protocerebrum to the dorsal accessory calyx were photo-labeled (Figures 6B and 6C).
PMC8252886	RESULTS; _PLPPNs Connect the Posterior Lateral Protocerebrum to the α/β_p Kenyon Cells	1	3	neuron	FBbt:00001564	U neuron	U motor neuron,FBbt:00001564,U/CQ neuron	1.0	Therefore, we named this type of neuron “_PLPPNs.”
PMC8252886	RESULTS; _PLPPNs Connect the Posterior Lateral Protocerebrum to the α/β_p Kenyon Cells	1	4	cluster	FBbt:00001617	deutero/tritocerebral embryonic fiber tract founder cluster	D/T cluster,FBbt:00001617	1.0	The somata of the _PLPPNs are located in cluster LH, a region near the lateral horn (Figure 6D).
PMC8252886	RESULTS; _PLPPNs Connect the Posterior Lateral Protocerebrum to the α/β_p Kenyon Cells	1	4	LH	FBbt:00000382	larval lateral H tracheal branch	LH,FBbt:00000382,h branch	1.0	The somata of the _PLPPNs are located in cluster LH, a region near the lateral horn (Figure 6D).
PMC8252886	RESULTS; _PLPPNs Connect the Posterior Lateral Protocerebrum to the α/β_p Kenyon Cells	1	4	lateral horn	FBbt:00007053	adult lateral horn	LH,FBbt:00007053,lateral protocerebrum	0.9265531301498413	The somata of the _PLPPNs are located in cluster LH, a region near the lateral horn (Figure 6D).
PMC8252886	RESULTS; _PLPPNs Connect the Posterior Lateral Protocerebrum to the α/β_p Kenyon Cells	1	6	posterior lateral protocerebrum	FBbt:00040044	posterior lateral protocerebrum	CVLP,FBbt:00040044,PLP,SPP,plpr,posteriolateral protocerebrum,posterior-lateral protocerebrum,posteriorlateral protocerebrum	1.0	All _PLPPNs extend projections into many brain centers, including the posterior lateral protocerebrum, the superior clamp, the superior lateral protocerebrum, and the dorsal accessory calyx, avoiding completely the main calyx and the ventral accessory calyx (Figure 6D).
PMC8252886	RESULTS; _PLPPNs Connect the Posterior Lateral Protocerebrum to the α/β_p Kenyon Cells	1	6	superior clamp	FBbt:00040048	superior clamp	IPl,FBbt:00040048,IPm,SCL,SPP,ilpr,impr,lateral inferior protocerebrum,medial inferior protocerebrum	1.0	All _PLPPNs extend projections into many brain centers, including the posterior lateral protocerebrum, the superior clamp, the superior lateral protocerebrum, and the dorsal accessory calyx, avoiding completely the main calyx and the ventral accessory calyx (Figure 6D).
PMC8252886	RESULTS; _PLPPNs Connect the Posterior Lateral Protocerebrum to the α/β_p Kenyon Cells	1	6	superior lateral protocerebrum	FBbt:00007054	superior lateral protocerebrum	DLP,FBbt:00007054,IDLP,SLP,adult superior lateral protocerebrum,slpr	1.0	All _PLPPNs extend projections into many brain centers, including the posterior lateral protocerebrum, the superior clamp, the superior lateral protocerebrum, and the dorsal accessory calyx, avoiding completely the main calyx and the ventral accessory calyx (Figure 6D).
PMC8252886	RESULTS; _PLPPNs Connect the Posterior Lateral Protocerebrum to the α/β_p Kenyon Cells	1	6	dorsal accessory calyx	FBbt:00045007	adult mushroom body dorsal accessory calyx	ACA,FBbt:00045007,dACA,dorsal accessory calyx,mushroom body accessory calyx	1.0	All _PLPPNs extend projections into many brain centers, including the posterior lateral protocerebrum, the superior clamp, the superior lateral protocerebrum, and the dorsal accessory calyx, avoiding completely the main calyx and the ventral accessory calyx (Figure 6D).
PMC8252886	RESULTS; _PLPPNs Connect the Posterior Lateral Protocerebrum to the α/β_p Kenyon Cells	1	6	calyx	FBbt:00003685	mushroom body calyx	CA,FBbt:00003685,calyx,calyx of corpora pedunculata,calyx of mushroom body,main calyx	1.0	All _PLPPNs extend projections into many brain centers, including the posterior lateral protocerebrum, the superior clamp, the superior lateral protocerebrum, and the dorsal accessory calyx, avoiding completely the main calyx and the ventral accessory calyx (Figure 6D).
